sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
BNBUSDT,1h,BUY,2026-03-22 12:00:00,629.48,624.8777692076574,637.1503846539044,627.9459230692191,False,-1.0,-0.8333333333333333,1.0,628.7129615346096,True,True
BNBUSDT,1h,BUY,2026-03-22 22:00:00,629.92,624.7738737848098,638.496877025317,628.86,True,-1.0,-0.8970099103991008,1.0,629.39,True,True
BNBUSDT,1h,SELL,2026-03-23 14:00:00,646.21,655.0232489182274,631.5212518029545,649.1477496394092,False,1.6666666666666623,1.1666666666666623,0.6666666666666666,646.9444374098523,True,True
BNBUSDT,1h,SELL,2026-03-25 10:00:00,646.87,652.5031233255352,637.481461124108,648.7477077751784,False,-1.0,-0.8333333333333367,1.0,647.8088538875892,True,True
BNBUSDT,1h,BUY,2026-03-26 13:00:00,631.54,626.4420090610764,640.0366515648726,629.8406696870254,False,-1.0,-0.8333333333333296,1.0,630.6903348435127,True,True
BNBUSDT,1h,BUY,2026-03-26 20:00:00,629.9,624.5940984936627,638.7431691772288,625.6552787949302,True,-1.0,-0.5999999999999942,1.0,627.777639397465,True,True
BNBUSDT,1h,BUY,2026-03-27 19:00:00,610.17,604.123606466171,620.2473225563814,607.18,True,-1.0,-0.7527451708798567,1.0,608.675,True,True
BNBUSDT,1h,BUY,2026-03-29 23:00:00,606.09,601.3904983822648,613.9225026962254,604.5234994607549,False,1.6666666666666583,1.1666666666666583,0.6666666666666666,605.6983748651888,True,True
BNBUSDT,1h,BUY,2026-03-31 10:00:00,602.79,596.753388096048,612.85101983992,600.777796032016,False,1.666666666666673,0.5555555555555577,0.3333333333333333,602.79,True,True
BNBUSDT,1h,BUY,2026-04-02 07:00:00,591.82,585.2815895027322,602.7173508287797,589.6405298342441,False,-1.0,-0.8333333333333361,1.0,590.7302649171221,True,True
BNBUSDT,1h,BUY,2026-04-02 16:00:00,579.89,572.3626867286562,592.4355221189063,577.3808955762187,False,1.6666666666666616,1.166666666666664,0.6666666666666666,579.2627238940547,True,True
BNBUSDT,1h,SELL,2026-04-04 23:00:00,593.36,596.2199442789602,588.5934262017331,593.54,True,1.6666666666666667,1.6981358112447973,1.0,593.45,True,True
BNBUSDT,1h,SELL,2026-04-06 01:00:00,600.73,605.6447646267951,592.5387256220083,602.3682548755984,False,-1.0,-0.8333333333333371,1.0,601.5491274377991,True,True
BNBUSDT,1h,SELL,2026-04-06 10:00:00,606.61,611.724655808463,598.0855736525617,608.3148852694877,False,1.6666666666666592,1.8333333333333293,1.0,607.4624426347439,True,True
BNBUSDT,1h,SELL,2026-04-08 00:00:00,617.5,624.5185840926046,605.8023598456591,619.8395280308682,False,1.6666666666666612,1.166666666666664,0.6666666666666666,618.084882007717,True,True
BNBUSDT,1h,SELL,2026-04-11 20:00:00,610.17,613.9986549719046,603.7889083801589,610.26,True,1.6666666666666865,1.678420141537161,1.0,610.2149999999999,True,True
BNBUSDT,1h,BUY,2026-04-12 02:00:00,597.3,591.6681501966012,606.6864163389979,595.4227167322003,False,-1.0,-0.8333333333333299,1.0,596.3613583661001,True,True
BNBUSDT,1h,BUY,2026-04-12 15:00:00,591.65,587.3846404773313,598.758932537781,590.2282134924437,False,1.666666666666658,0.5555555555555525,0.3333333333333333,591.65,True,True
BNBUSDT,1h,SELL,2026-04-13 17:00:00,604.78,609.5135515963962,596.8907473393397,606.357850532132,False,-1.0,-0.8333333333333334,1.0,605.5689252660659,True,True
BNBUSDT,1h,SELL,2026-04-13 20:00:00,607.41,612.1298479800591,599.5435866999013,608.9832826600197,False,-1.0,-0.8333333333333374,1.0,608.1966413300098,True,True
BNBUSDT,1h,SELL,2026-04-14 00:00:00,612.28,617.571859203417,603.4602346609715,614.0439530678057,False,-1.0,-0.8333333333333333,1.0,613.1619765339028,True,True
BNBUSDT,1h,SELL,2026-04-14 04:00:00,614.69,619.4759416833818,606.7134305276971,616.2853138944606,False,-1.0,-0.8333333333333374,1.0,615.4876569472303,True,True
BNBUSDT,1h,SELL,2026-04-14 14:00:00,619.11,624.0124472840766,610.939254526539,620.7441490946923,False,-1.0,-0.8333333333333295,1.0,619.9270745473461,True,True
BNBUSDT,1h,SELL,2026-04-16 20:00:00,634.6,640.870494334157,624.1491761097384,636.6901647780523,False,-1.0,-0.8333333333333363,1.0,635.6450823890261,True,True
BNBUSDT,1h,SELL,2026-04-17 17:00:00,641.84,647.9170388038225,631.7116019936293,643.8656796012742,False,-1.0,-0.833333333333327,1.0,642.8528398006372,True,True
BNBUSDT,1h,BUY,2026-04-19 11:00:00,622.4,617.6411921053083,630.3313464911529,620.48,True,-1.0,-0.798268805708503,1.0,621.44,True,True
BNBUSDT,1h,SELL,2026-04-21 11:00:00,634.14,638.7895761884056,626.3907063526573,635.6898587294685,False,1.6666666666666747,1.1666666666666707,0.6666666666666666,634.5274646823672,True,True
BNBUSDT,1h,SELL,2026-04-22 06:00:00,642.3,647.3473000220323,633.8878332966128,643.9824333406774,False,-1.0,-0.8333333333333296,1.0,643.1412166703387,True,True
BNBUSDT,1h,SELL,2026-04-22 16:00:00,644.4,650.1231338633713,634.8614435610477,646.3077112877904,False,1.6666666666666667,1.8333333333333368,1.0,645.3538556438953,True,True
BNBUSDT,1h,BUY,2026-04-25 18:00:00,628.71,625.5971274819182,633.8981208634698,627.672375827306,False,1.6666666666666543,1.8333333333333277,1.0,628.191187913653,True,True
BNBUSDT,1h,BUY,2026-04-27 17:00:00,623.06,618.6223977251066,630.4560037914889,621.5807992417022,False,-1.0,-0.8333333333333333,1.0,622.320399620851,True,True
BNBUSDT,1h,BUY,2026-04-29 16:00:00,617.73,613.8929486255652,624.1250856240582,616.4509828751884,False,-1.0,-0.8333333333333333,1.0,617.0904914375942,True,True
BNBUSDT,1h,SELL,2026-05-04 06:00:00,628.45,633.5956914502704,619.873847582883,630.1652304834234,False,-1.0,-0.8333333333333333,1.0,629.3076152417118,True,True
BNBUSDT,1h,SELL,2026-05-06 13:00:00,647.41,654.6310508214971,635.3749152975049,649.817016940499,False,1.666666666666651,1.8333333333333175,1.0,648.6135084702495,True,True
BNBUSDT,1h,SELL,2026-05-09 03:00:00,653.66,658.0926630151667,646.2722283080554,655.1375543383889,False,1.666666666666641,1.833333333333308,1.0,654.3987771691943,True,True
BNBUSDT,1h,SELL,2026-05-10 20:00:00,651.68,656.8434616854172,643.0742305243045,651.9,True,-1.0,-0.9786964624312642,1.0,651.79,True,True
BNBUSDT,1h,SELL,2026-05-12 00:00:00,668.71,674.504881800222,659.0518636662966,670.6416272667407,False,1.6666666666666732,1.1666666666666698,0.6666666666666666,669.1929068166852,True,True
BNBUSDT,1h,SELL,2026-05-13 05:00:00,678.15,684.5297810956392,667.5170315072678,680.2765936985464,False,-1.0,-0.8333333333333303,1.0,679.2132968492731,True,True
BNBUSDT,1h,SELL,2026-05-13 10:00:00,680.38,686.6291601850107,669.9647330249821,682.4630533950036,False,1.6666666666666603,0.5555555555555535,0.3333333333333333,680.38,True,True
BNBUSDT,1h,BUY,2026-05-16 15:00:00,655.2,648.9671226025335,665.5881289957775,653.1223742008445,False,-1.0,-0.8333333333333303,1.0,654.1611871004222,True,True
BNBUSDT,1h,BUY,2026-05-18 04:00:00,643.74,638.2364773827809,652.9125376953652,641.905492460927,False,-1.0,-0.8333333333333368,1.0,642.8227462304635,True,True
BNBUSDT,1h,BUY,2026-05-18 07:00:00,641.85,636.2929121027586,651.1118131620691,639.9976373675862,False,-1.0,-0.8333333333333333,1.0,640.9238186837931,True,True
BNBUSDT,1h,BUY,2026-05-18 11:00:00,641.75,636.318528804844,650.8024519919267,639.9395096016146,False,-1.0,-0.8333333333333297,1.0,640.8447548008073,True,True
BNBUSDT,1h,SELL,2026-05-21 04:00:00,654.39,658.6772554620779,647.2445742298701,655.42,True,1.6666666666666667,1.786790135994612,1.0,654.905,True,True
BNBUSDT,1h,BUY,2026-05-23 08:00:00,640.32,634.2878934899744,650.3735108500427,638.3092978299915,False,1.6666666666666603,1.1666666666666603,0.6666666666666666,639.817324457498,True,True
BNBUSDT,1h,BUY,2026-05-23 10:00:00,640.2,634.5630051010494,649.5949914982511,638.3210017003498,False,1.6666666666666667,0.5555555555555555,0.3333333333333333,640.2,True,True
BNBUSDT,1h,SELL,2026-05-25 15:00:00,667.78,672.5806243497311,659.7789594171147,669.380208116577,False,1.6666666666666667,0.5555555555555555,0.3333333333333333,667.78,True,True
BNBUSDT,1h,BUY,2026-05-28 14:00:00,635.21,629.4921757230911,644.7397071281815,632.99,True,1.66666666666666,1.8607964520961773,1.0,634.1,True,True
BNBUSDT,1h,SELL,2026-05-31 07:00:00,719.71,733.5823683215427,696.5893861307623,724.3341227738476,False,-1.0,-0.8333333333333319,1.0,722.0220613869238,True,True
BNBUSDT,1h,BUY,2026-06-02 17:00:00,666.38,654.6617436298828,685.9104272835286,662.4739145432943,False,-1.0,-0.8333333333333333,1.0,664.4269572716471,True,True
BNBUSDT,1h,BUY,2026-06-02 20:00:00,661.6,649.7392422575994,681.3679295706678,657.6464140858665,False,-1.0,-0.8333333333333334,1.0,659.6232070429332,True,True
BNBUSDT,1h,BUY,2026-06-03 00:00:00,654.63,642.38025934817,675.0462344197168,650.5467531160566,False,-1.0,-0.8333333333333333,1.0,652.5883765580282,True,True
BNBUSDT,1h,BUY,2026-06-03 05:00:00,645.99,632.972520544193,667.6857990930117,641.6508401813977,False,-1.0,-0.8333333333333361,1.0,643.8204200906989,True,True
BNBUSDT,1h,BUY,2026-06-03 18:00:00,628.13,616.9736391481591,646.7239347530681,624.4112130493863,False,-1.0,-0.8333333333333334,1.0,626.2706065246931,True,True
BNBUSDT,1h,BUY,2026-06-03 21:00:00,629.43,617.7248342596595,648.9386095672342,625.5282780865531,False,-1.0,-0.8333333333333317,1.0,627.4791390432765,True,True
BNBUSDT,1h,BUY,2026-06-04 02:00:00,608.05,593.9669923651078,631.5216793914869,603.3556641217026,False,-1.0,-0.8333333333333347,1.0,605.7028320608513,True,True
BNBUSDT,1h,BUY,2026-06-04 11:00:00,595.3,581.392997374117,618.4783377098049,590.664332458039,False,-1.0,-0.8333333333333319,1.0,592.9821662290194,True,True
BNBUSDT,1h,BUY,2026-06-05 19:00:00,567.33,551.7940604401073,593.2232325998214,562.1513534800358,False,1.6666666666666692,1.833333333333333,1.0,564.740676740018,True,True
BNBUSDT,1h,SELL,2026-06-07 09:00:00,592.94,601.3144111514872,578.9826480808547,595.7314703838291,False,-1.0,-0.833333333333331,1.0,594.3357351919145,True,True
BNBUSDT,1h,BUY,2026-06-09 16:00:00,588.6,581.128691600661,601.0521806655652,587.33,True,-1.0,-0.9150081932026566,1.0,587.965,True,True
BTCUSDT,4h,BUY,2025-02-18 20:00:00,95671.74,94074.462120582,98333.86979903,95205.0,True,1.6666666666666667,1.8127714885058304,1.0,95438.37,True,True
BTCUSDT,4h,BUY,2025-02-27 04:00:00,86272.01,83364.94192419764,91117.12345967058,85302.98730806587,False,-1.0,-0.8333333333333333,1.0,85787.49865403294,True,True
BTCUSDT,4h,BUY,2025-02-27 20:00:00,84708.58,81798.97470980865,89557.92215031892,83738.71156993622,False,-1.0,-0.8333333333333325,1.0,84223.6457849681,True,True
BTCUSDT,4h,BUY,2025-02-28 12:00:00,84005.05,80459.00236000221,89915.12939999632,82823.03412000074,False,1.6666666666666667,1.1666666666666667,0.6666666666666666,83709.54603000019,True,True
BTCUSDT,4h,SELL,2025-03-03 00:00:00,92709.98,95935.81581575694,87333.5869737384,93785.25860525233,False,1.6666666666666712,1.1666666666666687,0.6666666666666666,92978.79965131308,True,True
BTCUSDT,4h,BUY,2025-03-10 00:00:00,82047.49,79087.08607838624,86981.49653602295,81060.68869279542,False,-1.0,-0.8333333333333334,1.0,81554.0893463977,True,True
BTCUSDT,4h,BUY,2025-03-11 00:00:00,79522.29,76171.1731851497,85107.48469141715,78405.25106171657,False,1.666666666666668,0.555555555555556,0.3333333333333333,79522.29,True,True
BTCUSDT,4h,SELL,2025-03-24 20:00:00,87498.16,88895.81855328477,85168.72907785873,87964.04618442825,False,1.6666666666666596,1.8333333333333228,1.0,87731.10309221412,True,True
BTCUSDT,4h,BUY,2025-03-29 16:00:00,82758.4,81239.76047516221,85289.46587472963,82381.46,True,1.6666666666666698,1.7907711673842632,1.0,82569.93,True,True
BTCUSDT,4h,BUY,2025-03-31 04:00:00,81933.51,80531.8065765771,84269.68237237148,81466.27552552569,False,1.6666666666666632,1.8333333333333317,1.0,81699.89276276284,True,True
BTCUSDT,4h,BUY,2025-04-07 12:00:00,78479.9,75606.95287396858,83268.14521005236,77522.25095798953,False,-1.0,-0.8333333333333333,1.0,78001.07547899475,True,True
BTCUSDT,4h,SELL,2025-04-21 08:00:00,86971.92,88184.0772815434,84951.65786409432,87375.97242718113,False,-1.0,-0.8333333333333354,1.0,87173.94621359056,True,True
BTCUSDT,4h,SELL,2025-04-21 16:00:00,87415.1,88829.5646458206,85057.65892363235,87886.58821527354,False,-1.0,-0.8333333333333316,1.0,87650.84410763677,True,True
BTCUSDT,4h,SELL,2025-04-24 00:00:00,92673.95,94565.7094652106,89521.01755798234,93304.53648840352,False,-1.0,-0.8333333333333346,1.0,92989.24324420176,True,True
BTCUSDT,4h,SELL,2025-04-25 00:00:00,93311.83,95109.00356129232,90316.54073117948,93910.8878537641,False,-1.0,-0.8333333333333347,1.0,93611.35892688204,True,True
BTCUSDT,4h,SELL,2025-04-25 20:00:00,94638.68,96426.53322051992,91658.9246324668,95234.63107350664,False,-1.0,-0.8333333333333319,1.0,94936.6555367533,True,True
BTCUSDT,4h,SELL,2025-05-10 12:00:00,103138.77,104811.2803658571,100351.2527235715,103696.2734552857,False,-1.0,-0.8333333333333333,1.0,103417.52172764284,True,True
BTCUSDT,4h,SELL,2025-05-11 00:00:00,104007.03,105754.83553891692,101094.02076847178,104589.63184630564,False,-1.0,-0.8333333333333333,1.0,104298.3309231528,True,True
BTCUSDT,4h,SELL,2025-05-23 00:00:00,111100.01,113362.0504589443,107329.94256842617,111880.0,True,1.6666666666666667,0.5555555555555556,0.3333333333333333,111100.01,True,True
BTCUSDT,4h,BUY,2025-06-06 00:00:00,102493.3,100719.16139878442,105450.19766869264,101901.92046626148,False,1.6666666666666694,0.5555555555555565,0.3333333333333333,102493.3,True,True
BTCUSDT,4h,SELL,2025-06-10 04:00:00,109205.14,110675.10148256124,106755.20419573126,109695.12716085376,False,1.6666666666666732,1.8333333333333413,1.0,109450.13358042686,True,True
BTCUSDT,4h,BUY,2025-06-13 04:00:00,104895.0,103056.46595008708,107959.22341652156,104380.0,True,1.6666666666666718,1.8067239041228915,1.0,104637.5,True,True
BTCUSDT,4h,BUY,2025-06-22 20:00:00,100963.87,98845.07701099312,104495.1916483448,100257.60567033105,False,1.6666666666666712,1.833333333333338,1.0,100610.7378351655,True,True
BTCUSDT,4h,SELL,2025-06-25 20:00:00,107340.58,109213.33945280072,104219.31424533212,107964.83315093358,False,-1.0,-0.8333333333333333,1.0,107652.70657546676,True,True
BTCUSDT,4h,SELL,2025-07-09 20:00:00,111233.99,112667.46959357293,108844.85734404511,111711.81653119098,False,-1.0,-0.8333333333333316,1.0,111472.9032655955,True,True
BTCUSDT,4h,SELL,2025-07-12 12:00:00,117100.01,118805.5852730175,114257.38454497085,117668.53509100583,False,-1.0,-0.8333333333333319,1.0,117384.2725455029,True,True
BTCUSDT,4h,SELL,2025-07-12 20:00:00,117420.0,119010.1331690814,114769.778051531,117625.0,True,-1.0,-0.9355399899876232,1.0,117522.5,True,True
BTCUSDT,4h,SELL,2025-07-14 12:00:00,119878.23,121859.96548898704,116575.33751835497,120538.808496329,False,1.666666666666662,1.1666666666666616,0.6666666666666666,120043.37462408224,True,True
BTCUSDT,4h,BUY,2025-08-02 00:00:00,113909.86,111989.69593665747,117110.1334389042,113269.80531221916,False,-1.0,-0.8333333333333345,1.0,113589.83265610956,True,True
BTCUSDT,4h,BUY,2025-08-03 00:00:00,113604.2,111771.51769590606,116658.6705068232,112993.30589863536,False,1.6666666666666614,1.833333333333325,1.0,113298.75294931768,True,True
BTCUSDT,4h,SELL,2025-08-11 08:00:00,120561.54,122244.01882665932,117757.40862223443,121122.36627555313,False,-1.0,-0.8333333333333319,1.0,120841.95313777654,True,True
BTCUSDT,4h,SELL,2025-08-14 04:00:00,121725.31,123689.4735144542,118451.70414257632,122380.03117148472,False,1.6666666666666716,0.5555555555555572,0.3333333333333333,121725.31,True,True
BTCUSDT,4h,BUY,2025-08-18 12:00:00,116145.34,114638.76800779512,118656.29332034149,114940.08240623608,True,-1.0,-0.6000000000000019,1.0,115542.71120311804,True,True
BTCUSDT,4h,BUY,2025-08-20 00:00:00,113525.91,111846.97434943628,116324.13608427288,112182.76147954902,True,-1.0,-0.6,1.0,112854.33573977451,True,True
BTCUSDT,4h,SELL,2025-09-12 00:00:00,115194.14,116590.85850554112,112866.27582409816,115659.71283518035,False,-1.0,-0.833333333333335,1.0,115426.92641759016,True,True
BTCUSDT,4h,SELL,2025-09-12 20:00:00,116029.42,117399.28913250966,113746.30477915057,116486.04304416988,False,-1.0,-0.8333333333333334,1.0,116257.73152208493,True,True
BTCUSDT,4h,BUY,2025-09-22 20:00:00,112650.99,111408.5299929138,114721.756678477,112236.8366643046,False,-1.0,-0.8333333333333295,1.0,112443.9133321523,True,True
BTCUSDT,4h,BUY,2025-09-23 04:00:00,113090.13,111751.37971327773,115321.38047787048,112643.8799044259,False,-1.0,-0.8333333333333315,1.0,112867.00495221296,True,True
BTCUSDT,4h,BUY,2025-09-23 20:00:00,111998.8,110656.09149041872,114236.64751596884,111551.23049680624,False,-1.0,-0.8333333333333351,1.0,111775.01524840311,True,True
BTCUSDT,4h,BUY,2025-09-26 00:00:00,109580.01,107952.27083975148,112292.9086004142,109037.43027991716,False,1.6666666666666607,1.8333333333333257,1.0,109308.72013995858,True,True
BTCUSDT,4h,BUY,2025-09-26 20:00:00,109643.46,108086.4353752786,112238.50104120233,109124.45179175954,False,1.6666666666666636,1.833333333333332,1.0,109383.95589587976,True,True
BTCUSDT,4h,SELL,2025-09-30 04:00:00,113699.23,114922.13856702008,111661.04905496654,114400.0,True,-1.0,-0.7134822590589895,1.0,114049.615,True,True
BTCUSDT,4h,SELL,2025-10-05 08:00:00,123464.64,125287.5220220362,120426.50329660632,124072.26734067874,False,-1.0,-0.8333333333333319,1.0,123768.45367033935,True,True
BTCUSDT,4h,SELL,2025-10-06 20:00:00,124658.54,126414.06765532108,121732.66057446488,125243.715885107,False,1.6666666666666694,1.166666666666668,0.6666666666666666,124804.83397127676,True,True
BTCUSDT,4h,BUY,2025-10-12 04:00:00,111525.2,108132.743911746,117179.29348042337,110090.29,True,-1.0,-0.7885145801933569,1.0,110807.745,True,True
BTCUSDT,4h,BUY,2025-10-17 12:00:00,106803.53,103775.23845623134,111850.68257294776,105794.09948541044,False,1.6666666666666683,1.1666666666666663,0.6666666666666666,106551.17237135262,True,True
BTCUSDT,4h,SELL,2025-10-27 12:00:00,114969.68,116639.34137043486,112186.9110492752,115526.23379014496,False,1.6666666666666667,1.8333333333333348,1.0,115247.95689507246,True,True
BTCUSDT,4h,BUY,2025-10-30 20:00:00,108322.88,105810.92091893264,112509.47846844562,106484.0,True,-1.0,-0.6339749293968122,1.0,107403.44,True,True
BTCUSDT,4h,BUY,2025-11-03 16:00:00,107090.0,104977.27742218204,110611.2042963633,106385.75914072734,False,-1.0,-0.8333333333333334,1.0,106737.87957036369,True,True
BTCUSDT,4h,BUY,2025-11-05 00:00:00,102130.0,99321.0705167984,106811.54913866932,101193.69017226614,False,-1.0,-0.833333333333335,1.0,101661.84508613306,True,True
BTCUSDT,4h,BUY,2025-11-14 12:00:00,96796.14,93979.80478946274,101490.0320175621,95857.36159648758,False,-1.0,-0.8333333333333341,1.0,96326.7507982438,True,True
BTCUSDT,4h,BUY,2025-11-15 00:00:00,96417.12,93484.097249435,101305.49125094166,95439.44574981168,False,-1.0,-0.8333333333333333,1.0,95928.28287490582,True,True
BTCUSDT,4h,BUY,2025-11-17 20:00:00,92215.14,89853.40774283963,96151.36042860062,91427.89591427988,False,-1.0,-0.8333333333333323,1.0,91821.51795713992,True,True
BTCUSDT,4h,BUY,2025-11-18 08:00:00,91517.82,89103.75457945287,95541.26236757856,90713.1315264843,False,-1.0,-0.8333333333333343,1.0,91115.47576324215,True,True
BTCUSDT,4h,BUY,2025-11-19 20:00:00,91554.96,88999.56603347554,95813.94994420744,90703.16201115852,False,-1.0,-0.8333333333333341,1.0,91129.06100557923,True,True
BTCUSDT,4h,BUY,2025-11-21 16:00:00,84209.3,80611.32909149019,90205.9181808497,83009.97636383006,False,1.6666666666666667,1.166666666666666,0.6666666666666666,83909.46909095753,True,True
BTCUSDT,4h,BUY,2025-12-01 20:00:00,86286.01,84281.90787279505,89626.18021200823,85617.97595759835,False,1.6666666666666667,0.5555555555555556,0.3333333333333333,86286.01,True,True
BTCUSDT,4h,BUY,2025-12-15 20:00:00,86432.08,84647.78090406209,89405.9118265632,85837.31363468737,False,1.6666666666666747,1.8333333333333428,1.0,86134.69681734368,True,True
BTCUSDT,4h,BUY,2025-12-16 04:00:00,86021.51,84224.09511625761,89017.20147290398,85422.3717054192,False,1.666666666666672,0.5555555555555574,0.3333333333333333,86021.51,True,True
BTCUSDT,4h,SELL,2026-01-04 08:00:00,91300.0,92425.02777916,89424.95370139998,91675.00925972,False,-1.0,-0.8333333333333376,1.0,91487.50462986,True,True
BTCUSDT,4h,SELL,2026-01-06 04:00:00,93255.08,94549.53110382977,91097.66149361708,93686.56370127658,False,1.6666666666666703,1.833333333333333,1.0,93470.82185063828,True,True
BTCUSDT,4h,SELL,2026-01-14 08:00:00,94792.99,96301.27976788805,92279.17372018663,95295.75325596269,False,-1.0,-0.8333333333333333,1.0,95044.37162798134,True,True
BTCUSDT,4h,SELL,2026-01-15 00:00:00,95985.1,97699.77146281888,93127.31422863522,96556.65715427297,False,1.666666666666658,1.833333333333326,1.0,96270.8785771365,True,True
BTCUSDT,4h,BUY,2026-01-21 12:00:00,90288.04,88615.43750886197,93075.71081856336,89730.50583628732,False,-1.0,-0.8333333333333348,1.0,90009.27291814366,True,True
BTCUSDT,4h,BUY,2026-01-26 00:00:00,87282.05,85922.26967804172,89548.35053659714,86828.78989268058,False,1.6666666666666596,1.1666666666666612,0.6666666666666666,87168.73497317015,True,True
BTCUSDT,4h,BUY,2026-01-29 20:00:00,84650.16,82749.84849855282,87817.3458357453,84016.72283285094,False,-1.0,-0.833333333333332,1.0,84333.44141642547,True,True
BTCUSDT,4h,BUY,2026-01-30 16:00:00,84242.99,81991.25229905726,87995.8861682379,83492.41076635242,False,-1.0,-0.8333333333333323,1.0,83867.70038317621,True,True
BTCUSDT,4h,BUY,2026-02-02 08:00:00,77759.99,75044.99765985053,82284.97723358247,76854.99255328352,False,-1.0,-0.8333333333333333,1.0,77307.49127664175,True,True
BTCUSDT,4h,BUY,2026-02-03 20:00:00,75770.21,72937.21180625804,80491.87365623662,74825.87726875268,False,-1.0,-0.8333333333333325,1.0,75298.04363437634,True,True
BTCUSDT,4h,BUY,2026-02-06 08:00:00,66631.32,62899.440790673456,72851.11868221093,65387.36026355782,False,-1.0,-0.8333333333333327,1.0,66009.34013177891,True,True
BTCUSDT,4h,BUY,2026-02-23 04:00:00,65958.94,64533.26192444892,68335.07012591849,65483.71397481631,False,-1.0,-0.833333333333335,1.0,65721.32698740816,True,True
BTCUSDT,4h,BUY,2026-02-24 12:00:00,63973.97,62390.75494271255,66612.66176214576,63446.23164757085,False,1.6666666666666667,1.1666666666666663,0.6666666666666666,63842.03541189271,True,True
BTCUSDT,4h,SELL,2026-03-04 20:00:00,72666.77,75156.01427124535,68518.02954792441,73496.51809041512,False,1.6666666666666723,1.8333333333333397,1.0,73081.64404520756,True,True
BTCUSDT,4h,SELL,2026-03-16 12:00:00,73274.76,74826.28303240427,70688.8882793262,73791.93434413476,False,-1.0,-0.8333333333333302,1.0,73533.34717206737,True,True
